NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Petén,Dolores,Mujer,36,"No, sin dificultad",152
Petén,Dolores,Mujer,37,No declarado,6
Petén,Dolores,Mujer,37,"No, sin dificultad",137
Petén,Dolores,Mujer,37,"Sí, con algo de dificultad",7
Petén,Dolores,Mujer,38,No declarado,6
Petén,Dolores,Mujer,38,"No, sin dificultad",152
Petén,Dolores,Mujer,38,"Sí, con algo de dificultad",3
Petén,Dolores,Mujer,39,"No, sin dificultad",128
Petén,Dolores,Mujer,39,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,40,No declarado,5
Petén,Dolores,Mujer,40,"No, sin dificultad",132
Petén,Dolores,Mujer,40,"Sí, con algo de dificultad",2
Petén,Dolores,Mujer,41,No declarado,8
Petén,Dolores,Mujer,41,"No, sin dificultad",90
Petén,Dolores,Mujer,41,"Sí, con algo de dificultad",3
Petén,Dolores,Mujer,41,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,42,No declarado,2
Petén,Dolores,Mujer,42,"No, sin dificultad",137
Petén,Dolores,Mujer,42,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,43,No declarado,3
Petén,Dolores,Mujer,43,No puede,1
Petén,Dolores,Mujer,43,"No, sin dificultad",96
Petén,Dolores,Mujer,43,"Sí, con algo de dificultad",9
Petén,Dolores,Mujer,43,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,44,No declarado,3
Petén,Dolores,Mujer,44,"No, sin dificultad",91
Petén,Dolores,Mujer,44,"Sí, con algo de dificultad",9
Petén,Dolores,Mujer,45,No declarado,1
Petén,Dolores,Mujer,45,"No, sin dificultad",90
Petén,Dolores,Mujer,45,"Sí, con algo de dificultad",8
Petén,Dolores,Mujer,46,No declarado,3
Petén,Dolores,Mujer,46,"No, sin dificultad",83
Petén,Dolores,Mujer,46,"Sí, con algo de dificultad",6
Petén,Dolores,Mujer,46,"Sí, con mucha dificultad",3
Petén,Dolores,Mujer,47,No declarado,3
Petén,Dolores,Mujer,47,"No, sin dificultad",87
Petén,Dolores,Mujer,47,"Sí, con algo de dificultad",6
Petén,Dolores,Mujer,48,No declarado,1
Petén,Dolores,Mujer,48,"No, sin dificultad",104
Petén,Dolores,Mujer,48,"Sí, con algo de dificultad",3
Petén,Dolores,Mujer,48,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,49,No declarado,4
Petén,Dolores,Mujer,49,"No, sin dificultad",58
Petén,Dolores,Mujer,49,"Sí, con algo de dificultad",9
Petén,Dolores,Mujer,50,No declarado,6
Petén,Dolores,Mujer,50,"No, sin dificultad",72
Petén,Dolores,Mujer,50,"Sí, con algo de dificultad",14
Petén,Dolores,Mujer,51,No declarado,2
Petén,Dolores,Mujer,51,"No, sin dificultad",53
Petén,Dolores,Mujer,51,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,52,No declarado,1
Petén,Dolores,Mujer,52,"No, sin dificultad",74
Petén,Dolores,Mujer,52,"Sí, con algo de dificultad",10
Petén,Dolores,Mujer,53,No declarado,4
Petén,Dolores,Mujer,53,"No, sin dificultad",64
Petén,Dolores,Mujer,53,"Sí, con algo de dificultad",8
Petén,Dolores,Mujer,53,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,54,No declarado,1
Petén,Dolores,Mujer,54,"No, sin dificultad",69
Petén,Dolores,Mujer,54,"Sí, con algo de dificultad",12
Petén,Dolores,Mujer,54,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,55,No declarado,1
Petén,Dolores,Mujer,55,"No, sin dificultad",67
Petén,Dolores,Mujer,55,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,56,No declarado,2
Petén,Dolores,Mujer,56,"No, sin dificultad",51
Petén,Dolores,Mujer,56,"Sí, con algo de dificultad",7
Petén,Dolores,Mujer,57,No declarado,1
Petén,Dolores,Mujer,57,"No, sin dificultad",48
Petén,Dolores,Mujer,57,"Sí, con algo de dificultad",6
Petén,Dolores,Mujer,57,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,58,"No, sin dificultad",78
Petén,Dolores,Mujer,58,"Sí, con algo de dificultad",6
Petén,Dolores,Mujer,58,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,59,No declarado,1
Petén,Dolores,Mujer,59,"No, sin dificultad",50
Petén,Dolores,Mujer,59,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,60,No declarado,1
Petén,Dolores,Mujer,60,"No, sin dificultad",77
Petén,Dolores,Mujer,60,"Sí, con algo de dificultad",7
Petén,Dolores,Mujer,61,"No, sin dificultad",38
Petén,Dolores,Mujer,61,"Sí, con algo de dificultad",8
Petén,Dolores,Mujer,62,No declarado,3
Petén,Dolores,Mujer,62,No puede,1
Petén,Dolores,Mujer,62,"No, sin dificultad",43
Petén,Dolores,Mujer,62,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,62,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,63,No declarado,2
Petén,Dolores,Mujer,63,No puede,1
Petén,Dolores,Mujer,63,"No, sin dificultad",59
Petén,Dolores,Mujer,63,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,63,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,64,No declarado,1
Petén,Dolores,Mujer,64,"No, sin dificultad",38
Petén,Dolores,Mujer,64,"Sí, con algo de dificultad",7
Petén,Dolores,Mujer,64,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,65,"No, sin dificultad",47
Petén,Dolores,Mujer,65,"Sí, con algo de dificultad",7
Petén,Dolores,Mujer,65,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,66,No declarado,2
Petén,Dolores,Mujer,66,"No, sin dificultad",41
Petén,Dolores,Mujer,66,"Sí, con algo de dificultad",6
Petén,Dolores,Mujer,67,"No, sin dificultad",33
Petén,Dolores,Mujer,67,"Sí, con algo de dificultad",10
Petén,Dolores,Mujer,68,No declarado,4
Petén,Dolores,Mujer,68,"No, sin dificultad",29
Petén,Dolores,Mujer,68,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,68,"Sí, con mucha dificultad",2
Petén,Dolores,Mujer,69,"No, sin dificultad",27
Petén,Dolores,Mujer,69,"Sí, con algo de dificultad",3
Petén,Dolores,Mujer,69,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,70,No declarado,1
Petén,Dolores,Mujer,70,"No, sin dificultad",26
Petén,Dolores,Mujer,70,"Sí, con algo de dificultad",6
Petén,Dolores,Mujer,70,"Sí, con mucha dificultad",2
Petén,Dolores,Mujer,71,"No, sin dificultad",17
Petén,Dolores,Mujer,71,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,72,"No, sin dificultad",15
Petén,Dolores,Mujer,72,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,72,"Sí, con mucha dificultad",4
Petén,Dolores,Mujer,73,No declarado,3
Petén,Dolores,Mujer,73,"No, sin dificultad",21
Petén,Dolores,Mujer,73,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,73,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,74,No declarado,1
Petén,Dolores,Mujer,74,"No, sin dificultad",20
Petén,Dolores,Mujer,74,"Sí, con algo de dificultad",6
Petén,Dolores,Mujer,74,"Sí, con mucha dificultad",2
Petén,Dolores,Mujer,75,No declarado,1
Petén,Dolores,Mujer,75,"No, sin dificultad",24
Petén,Dolores,Mujer,75,"Sí, con algo de dificultad",7
Petén,Dolores,Mujer,75,"Sí, con mucha dificultad",4
Petén,Dolores,Mujer,76,No declarado,1
Petén,Dolores,Mujer,76,No puede,1
Petén,Dolores,Mujer,76,"No, sin dificultad",12
Petén,Dolores,Mujer,76,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,77,"No, sin dificultad",11
Petén,Dolores,Mujer,77,"Sí, con algo de dificultad",1
Petén,Dolores,Mujer,77,"Sí, con mucha dificultad",2
Petén,Dolores,Mujer,78,"No, sin dificultad",19
Petén,Dolores,Mujer,78,"Sí, con algo de dificultad",5
Petén,Dolores,Mujer,78,"Sí, con mucha dificultad",2
Petén,Dolores,Mujer,79,"No, sin dificultad",12
Petén,Dolores,Mujer,79,"Sí, con algo de dificultad",3
Petén,Dolores,Mujer,79,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,80,"No, sin dificultad",13
Petén,Dolores,Mujer,80,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,80,"Sí, con mucha dificultad",3
Petén,Dolores,Mujer,81,"No, sin dificultad",7
Petén,Dolores,Mujer,82,"No, sin dificultad",4
Petén,Dolores,Mujer,82,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,83,"No, sin dificultad",8
Petén,Dolores,Mujer,83,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,83,"Sí, con mucha dificultad",2
Petén,Dolores,Mujer,84,No declarado,1
Petén,Dolores,Mujer,84,"No, sin dificultad",5
Petén,Dolores,Mujer,85,No declarado,1
Petén,Dolores,Mujer,85,"No, sin dificultad",3
Petén,Dolores,Mujer,85,"Sí, con algo de dificultad",4
Petén,Dolores,Mujer,86,"No, sin dificultad",4
Petén,Dolores,Mujer,86,"Sí, con algo de dificultad",1
Petén,Dolores,Mujer,87,No puede,1
Petén,Dolores,Mujer,87,"No, sin dificultad",7
Petén,Dolores,Mujer,87,"Sí, con algo de dificultad",2
Petén,Dolores,Mujer,87,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,88,No puede,1
Petén,Dolores,Mujer,88,"No, sin dificultad",6
Petén,Dolores,Mujer,88,"Sí, con algo de dificultad",3
Petén,Dolores,Mujer,89,"Sí, con algo de dificultad",1
Petén,Dolores,Mujer,90,"No, sin dificultad",3
Petén,Dolores,Mujer,90,"Sí, con algo de dificultad",1
Petén,Dolores,Mujer,91,No puede,1
Petén,Dolores,Mujer,91,"No, sin dificultad",1
Petén,Dolores,Mujer,91,"Sí, con mucha dificultad",1
Petén,Dolores,Mujer,92,No puede,1
Petén,Dolores,Mujer,93,"No, sin dificultad",1
Petén,Dolores,Mujer,94,No declarado,1
Petén,Dolores,Mujer,94,"No, sin dificultad",2
Petén,Dolores,Mujer,94,"Sí, con algo de dificultad",1
Petén,Dolores,Mujer,95,"No, sin dificultad",1
Petén,Dolores,Mujer,97,No puede,1
Petén,Dolores,Mujer,99,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,0,,155
Petén,El Chal,Hombre,1,,142
Petén,El Chal,Hombre,2,,153
Petén,El Chal,Hombre,3,,167
Petén,El Chal,Hombre,4,No declarado,20
Petén,El Chal,Hombre,4,"No, sin dificultad",157
Petén,El Chal,Hombre,4,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,5,No declarado,7
Petén,El Chal,Hombre,5,"No, sin dificultad",182
Petén,El Chal,Hombre,6,No declarado,3
Petén,El Chal,Hombre,6,"No, sin dificultad",173
Petén,El Chal,Hombre,6,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,7,No declarado,3
Petén,El Chal,Hombre,7,"No, sin dificultad",154
Petén,El Chal,Hombre,8,No declarado,3
Petén,El Chal,Hombre,8,"No, sin dificultad",159
Petén,El Chal,Hombre,8,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,9,No declarado,3
Petén,El Chal,Hombre,9,"No, sin dificultad",150
Petén,El Chal,Hombre,10,No declarado,3
Petén,El Chal,Hombre,10,"No, sin dificultad",188
Petén,El Chal,Hombre,10,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,11,No declarado,2
Petén,El Chal,Hombre,11,"No, sin dificultad",155
Petén,El Chal,Hombre,12,No declarado,3
Petén,El Chal,Hombre,12,"No, sin dificultad",159
Petén,El Chal,Hombre,12,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,12,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,13,No declarado,2
Petén,El Chal,Hombre,13,"No, sin dificultad",165
Petén,El Chal,Hombre,13,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,14,No declarado,5
Petén,El Chal,Hombre,14,"No, sin dificultad",140
Petén,El Chal,Hombre,14,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,15,No declarado,2
Petén,El Chal,Hombre,15,"No, sin dificultad",148
Petén,El Chal,Hombre,16,No declarado,2
Petén,El Chal,Hombre,16,"No, sin dificultad",148
Petén,El Chal,Hombre,16,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,17,No declarado,6
Petén,El Chal,Hombre,17,"No, sin dificultad",175
Petén,El Chal,Hombre,17,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,18,No declarado,3
Petén,El Chal,Hombre,18,"No, sin dificultad",191
Petén,El Chal,Hombre,18,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,19,No declarado,3
Petén,El Chal,Hombre,19,"No, sin dificultad",150
Petén,El Chal,Hombre,19,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,19,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,20,No declarado,3
Petén,El Chal,Hombre,20,"No, sin dificultad",157
Petén,El Chal,Hombre,20,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,21,No declarado,3
Petén,El Chal,Hombre,21,"No, sin dificultad",144
Petén,El Chal,Hombre,21,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,21,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,22,No declarado,3
Petén,El Chal,Hombre,22,No puede,1
Petén,El Chal,Hombre,22,"No, sin dificultad",139
Petén,El Chal,Hombre,22,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,23,No declarado,2
Petén,El Chal,Hombre,23,"No, sin dificultad",159
Petén,El Chal,Hombre,23,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,24,No declarado,1
Petén,El Chal,Hombre,24,"No, sin dificultad",127
Petén,El Chal,Hombre,24,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,25,No declarado,2
Petén,El Chal,Hombre,25,"No, sin dificultad",114
Petén,El Chal,Hombre,25,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,26,No declarado,1
Petén,El Chal,Hombre,26,"No, sin dificultad",106
Petén,El Chal,Hombre,26,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,27,No declarado,2
Petén,El Chal,Hombre,27,"No, sin dificultad",116
Petén,El Chal,Hombre,27,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,28,No declarado,1
Petén,El Chal,Hombre,28,"No, sin dificultad",118
Petén,El Chal,Hombre,28,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,29,No declarado,1
Petén,El Chal,Hombre,29,"No, sin dificultad",76
Petén,El Chal,Hombre,29,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,30,No declarado,1
Petén,El Chal,Hombre,30,"No, sin dificultad",98
Petén,El Chal,Hombre,30,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,30,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,31,"No, sin dificultad",54
Petén,El Chal,Hombre,31,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,32,"No, sin dificultad",84
Petén,El Chal,Hombre,32,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,33,"No, sin dificultad",84
Petén,El Chal,Hombre,33,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,33,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,34,"No, sin dificultad",68
Petén,El Chal,Hombre,35,No declarado,1
Petén,El Chal,Hombre,35,"No, sin dificultad",89
Petén,El Chal,Hombre,35,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,35,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,36,"No, sin dificultad",80
Petén,El Chal,Hombre,36,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,37,No declarado,2
Petén,El Chal,Hombre,37,"No, sin dificultad",68
Petén,El Chal,Hombre,37,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,38,No declarado,2
Petén,El Chal,Hombre,38,"No, sin dificultad",77
Petén,El Chal,Hombre,38,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,39,"No, sin dificultad",55
Petén,El Chal,Hombre,39,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,39,"Sí, con mucha dificultad",2
Petén,El Chal,Hombre,40,No declarado,1
Petén,El Chal,Hombre,40,"No, sin dificultad",84
Petén,El Chal,Hombre,40,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,41,"No, sin dificultad",42
Petén,El Chal,Hombre,42,No declarado,1
Petén,El Chal,Hombre,42,"No, sin dificultad",76
Petén,El Chal,Hombre,42,"Sí, con algo de dificultad",6
Petén,El Chal,Hombre,43,"No, sin dificultad",59
Petén,El Chal,Hombre,43,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,43,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,44,"No, sin dificultad",48
Petén,El Chal,Hombre,45,No declarado,1
Petén,El Chal,Hombre,45,No puede,1
Petén,El Chal,Hombre,45,"No, sin dificultad",46
Petén,El Chal,Hombre,45,"Sí, con algo de dificultad",6
Petén,El Chal,Hombre,46,"No, sin dificultad",50
Petén,El Chal,Hombre,46,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,46,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,47,No declarado,2
Petén,El Chal,Hombre,47,"No, sin dificultad",45
Petén,El Chal,Hombre,47,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,48,No declarado,1
Petén,El Chal,Hombre,48,"No, sin dificultad",56
Petén,El Chal,Hombre,48,"Sí, con algo de dificultad",8
Petén,El Chal,Hombre,48,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,49,No declarado,4
Petén,El Chal,Hombre,49,"No, sin dificultad",45
Petén,El Chal,Hombre,49,"Sí, con algo de dificultad",7
Petén,El Chal,Hombre,50,No declarado,1
Petén,El Chal,Hombre,50,"No, sin dificultad",64
Petén,El Chal,Hombre,50,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,50,"Sí, con mucha dificultad",2
Petén,El Chal,Hombre,51,No puede,1
Petén,El Chal,Hombre,51,"No, sin dificultad",40
Petén,El Chal,Hombre,51,"Sí, con algo de dificultad",5
Petén,El Chal,Hombre,51,"Sí, con mucha dificultad",2
Petén,El Chal,Hombre,52,"No, sin dificultad",45
Petén,El Chal,Hombre,52,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,52,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,53,"No, sin dificultad",43
Petén,El Chal,Hombre,53,"Sí, con algo de dificultad",5
Petén,El Chal,Hombre,53,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,54,No puede,1
Petén,El Chal,Hombre,54,"No, sin dificultad",36
Petén,El Chal,Hombre,54,"Sí, con algo de dificultad",8
Petén,El Chal,Hombre,55,"No, sin dificultad",36
Petén,El Chal,Hombre,55,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,55,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,56,No declarado,1
Petén,El Chal,Hombre,56,"No, sin dificultad",23
Petén,El Chal,Hombre,56,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,56,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,57,"No, sin dificultad",26
Petén,El Chal,Hombre,57,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,58,No declarado,2
Petén,El Chal,Hombre,58,"No, sin dificultad",20
Petén,El Chal,Hombre,58,"Sí, con algo de dificultad",7
Petén,El Chal,Hombre,58,"Sí, con mucha dificultad",2
Petén,El Chal,Hombre,59,"No, sin dificultad",19
Petén,El Chal,Hombre,59,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,60,No declarado,1
Petén,El Chal,Hombre,60,"No, sin dificultad",46
Petén,El Chal,Hombre,60,"Sí, con algo de dificultad",13
Petén,El Chal,Hombre,61,"No, sin dificultad",14
Petén,El Chal,Hombre,61,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,62,"No, sin dificultad",17
Petén,El Chal,Hombre,62,"Sí, con algo de dificultad",9
Petén,El Chal,Hombre,63,No declarado,1
Petén,El Chal,Hombre,63,No puede,1
Petén,El Chal,Hombre,63,"No, sin dificultad",18
Petén,El Chal,Hombre,64,No declarado,1
Petén,El Chal,Hombre,64,"No, sin dificultad",17
Petén,El Chal,Hombre,64,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,64,"Sí, con mucha dificultad",2
Petén,El Chal,Hombre,65,"No, sin dificultad",24
Petén,El Chal,Hombre,65,"Sí, con algo de dificultad",5
Petén,El Chal,Hombre,65,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,66,"No, sin dificultad",11
Petén,El Chal,Hombre,66,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,66,"Sí, con mucha dificultad",3
Petén,El Chal,Hombre,67,"No, sin dificultad",19
Petén,El Chal,Hombre,67,"Sí, con algo de dificultad",5
Petén,El Chal,Hombre,68,"No, sin dificultad",19
Petén,El Chal,Hombre,68,"Sí, con algo de dificultad",7
Petén,El Chal,Hombre,68,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,69,"No, sin dificultad",9
Petén,El Chal,Hombre,69,"Sí, con algo de dificultad",7
Petén,El Chal,Hombre,70,"No, sin dificultad",21
Petén,El Chal,Hombre,70,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,70,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,71,No declarado,1
Petén,El Chal,Hombre,71,"No, sin dificultad",10
Petén,El Chal,Hombre,71,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,71,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,72,"No, sin dificultad",8
Petén,El Chal,Hombre,72,"Sí, con algo de dificultad",6
Petén,El Chal,Hombre,73,"No, sin dificultad",8
Petén,El Chal,Hombre,73,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,74,"No, sin dificultad",13
Petén,El Chal,Hombre,74,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,75,"No, sin dificultad",13
Petén,El Chal,Hombre,75,"Sí, con algo de dificultad",7
Petén,El Chal,Hombre,75,"Sí, con mucha dificultad",5
Petén,El Chal,Hombre,76,No puede,1
Petén,El Chal,Hombre,76,"No, sin dificultad",6
Petén,El Chal,Hombre,76,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,77,"No, sin dificultad",7
Petén,El Chal,Hombre,77,"Sí, con algo de dificultad",5
Petén,El Chal,Hombre,77,"Sí, con mucha dificultad",2
Petén,El Chal,Hombre,78,"No, sin dificultad",6
Petén,El Chal,Hombre,78,"Sí, con algo de dificultad",6
Petén,El Chal,Hombre,79,No puede,1
Petén,El Chal,Hombre,79,"No, sin dificultad",12
Petén,El Chal,Hombre,79,"Sí, con algo de dificultad",4
Petén,El Chal,Hombre,79,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,80,"No, sin dificultad",3
Petén,El Chal,Hombre,80,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,81,"No, sin dificultad",5
Petén,El Chal,Hombre,81,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,81,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,82,"No, sin dificultad",3
Petén,El Chal,Hombre,82,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,82,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,83,No puede,1
Petén,El Chal,Hombre,83,"No, sin dificultad",2
Petén,El Chal,Hombre,83,"Sí, con algo de dificultad",5
Petén,El Chal,Hombre,83,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,84,"No, sin dificultad",1
Petén,El Chal,Hombre,84,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,85,"No, sin dificultad",1
Petén,El Chal,Hombre,85,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,86,"No, sin dificultad",2
Petén,El Chal,Hombre,86,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,87,"No, sin dificultad",6
Petén,El Chal,Hombre,87,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,87,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,88,"No, sin dificultad",2
Petén,El Chal,Hombre,88,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,88,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,89,"No, sin dificultad",3
Petén,El Chal,Hombre,89,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,90,"No, sin dificultad",1
Petén,El Chal,Hombre,91,"No, sin dificultad",1
Petén,El Chal,Hombre,91,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,92,"No, sin dificultad",2
Petén,El Chal,Hombre,93,"No, sin dificultad",1
Petén,El Chal,Hombre,93,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,94,"No, sin dificultad",1
Petén,El Chal,Hombre,94,"Sí, con algo de dificultad",2
Petén,El Chal,Hombre,97,"Sí, con algo de dificultad",3
Petén,El Chal,Hombre,98,"Sí, con algo de dificultad",1
Petén,El Chal,Hombre,98,"Sí, con mucha dificultad",1
Petén,El Chal,Hombre,99,"No, sin dificultad",1
Petén,El Chal,Hombre,104,"Sí, con algo de dificultad",1
Petén,El Chal,Mujer,0,,169
Petén,El Chal,Mujer,1,,157
Petén,El Chal,Mujer,2,,194
Petén,El Chal,Mujer,3,,187
Petén,El Chal,Mujer,4,No declarado,27
Petén,El Chal,Mujer,4,No puede,1
Petén,El Chal,Mujer,4,"No, sin dificultad",132
Petén,El Chal,Mujer,5,No declarado,4
Petén,El Chal,Mujer,5,"No, sin dificultad",153
Petén,El Chal,Mujer,6,No declarado,8
Petén,El Chal,Mujer,6,"No, sin dificultad",183
Petén,El Chal,Mujer,7,No puede,1
Petén,El Chal,Mujer,7,"No, sin dificultad",141
Petén,El Chal,Mujer,7,"Sí, con algo de dificultad",3
Petén,El Chal,Mujer,8,No declarado,5
Petén,El Chal,Mujer,8,"No, sin dificultad",163
Petén,El Chal,Mujer,8,"Sí, con algo de dificultad",2
Petén,El Chal,Mujer,9,No declarado,7
Petén,El Chal,Mujer,9,"No, sin dificultad",143
Petén,El Chal,Mujer,9,"Sí, con algo de dificultad",2
Petén,El Chal,Mujer,10,No declarado,3
Petén,El Chal,Mujer,10,"No, sin dificultad",150
Petén,El Chal,Mujer,11,No declarado,4
Petén,El Chal,Mujer,11,"No, sin dificultad",164
Petén,El Chal,Mujer,11,"Sí, con mucha dificultad",1
Petén,El Chal,Mujer,12,No declarado,3
Petén,El Chal,Mujer,12,"No, sin dificultad",143
Petén,El Chal,Mujer,12,"Sí, con algo de dificultad",4
Petén,El Chal,Mujer,13,No declarado,6
Petén,El Chal,Mujer,13,"No, sin dificultad",130
Petén,El Chal,Mujer,13,"Sí, con algo de dificultad",2
Petén,El Chal,Mujer,13,"Sí, con mucha dificultad",1
Petén,El Chal,Mujer,14,No declarado,2
Petén,El Chal,Mujer,14,"No, sin dificultad",145
Petén,El Chal,Mujer,14,"Sí, con algo de dificultad",2
Petén,El Chal,Mujer,15,No declarado,3
Petén,El Chal,Mujer,15,"No, sin dificultad",151
Petén,El Chal,Mujer,15,"Sí, con algo de dificultad",4
Petén,El Chal,Mujer,16,No declarado,2
Petén,El Chal,Mujer,16,"No, sin dificultad",159
Petén,El Chal,Mujer,16,"Sí, con algo de dificultad",1
Petén,El Chal,Mujer,17,No declarado,1
Petén,El Chal,Mujer,17,"No, sin dificultad",191
Petén,El Chal,Mujer,17,"Sí, con algo de dificultad",1
Petén,El Chal,Mujer,18,No declarado,4
Petén,El Chal,Mujer,18,"No, sin dificultad",195
