NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Suchitepéquez,Patulul,Mujer,69,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,69,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,70,61,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,71,1,No declarado
Suchitepéquez,Patulul,Mujer,71,1,No puede
Suchitepéquez,Patulul,Mujer,71,42,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,72,44,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,73,57,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,73,4,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,74,36,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,74,4,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,75,59,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,75,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,76,31,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,76,5,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,76,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,77,42,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,77,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,77,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,78,40,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,78,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,78,2,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,79,37,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,79,2,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,80,2,No declarado
Suchitepéquez,Patulul,Mujer,80,23,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,80,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,81,21,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,81,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,82,1,No puede
Suchitepéquez,Patulul,Mujer,82,13,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,82,2,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,83,23,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,83,2,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,83,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,84,1,No puede
Suchitepéquez,Patulul,Mujer,84,10,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,84,2,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,84,2,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,85,12,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,85,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,85,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,86,1,No declarado
Suchitepéquez,Patulul,Mujer,86,12,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,86,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,86,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,87,12,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,87,2,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,88,1,No declarado
Suchitepéquez,Patulul,Mujer,88,11,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,88,2,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,89,4,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,89,2,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,90,1,No puede
Suchitepéquez,Patulul,Mujer,90,7,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,90,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,91,5,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,91,2,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,92,3,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,93,2,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,93,1,"Sí, con mucha dificultad"
Suchitepéquez,Patulul,Mujer,94,2,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,96,1,"No, sin dificultad"
Suchitepéquez,Patulul,Mujer,96,1,"Sí, con algo de dificultad"
Suchitepéquez,Patulul,Mujer,97,1,No puede
Suchitepéquez,Patulul,Mujer,99,2,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,0,115,
Suchitepéquez,Pueblo Nuevo,Hombre,1,120,
Suchitepéquez,Pueblo Nuevo,Hombre,2,132,
Suchitepéquez,Pueblo Nuevo,Hombre,3,142,
Suchitepéquez,Pueblo Nuevo,Hombre,4,11,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,4,96,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,4,4,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,4,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,5,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,5,129,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,5,4,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,6,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,6,111,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,7,3,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,7,108,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,8,112,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,9,109,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,9,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,10,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,10,105,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,10,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,11,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,11,109,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,12,2,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,12,120,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,12,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,13,3,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,13,107,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,13,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,14,3,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,14,124,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,14,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,15,136,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,16,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,16,125,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,17,3,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,17,137,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,18,3,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,18,159,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,18,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,19,2,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,19,108,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,20,124,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,21,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,21,103,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,22,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,22,136,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,22,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,23,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,23,126,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,23,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,23,2,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,24,2,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,24,108,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,25,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,25,1,No puede
Suchitepéquez,Pueblo Nuevo,Hombre,25,91,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,26,81,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,26,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,27,75,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,28,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,28,1,No puede
Suchitepéquez,Pueblo Nuevo,Hombre,28,98,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,28,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,29,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,29,1,No puede
Suchitepéquez,Pueblo Nuevo,Hombre,29,72,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,29,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,30,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,30,81,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,31,65,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,32,78,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,33,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,33,70,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,33,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,34,2,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,34,1,No puede
Suchitepéquez,Pueblo Nuevo,Hombre,34,66,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,34,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,35,68,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,36,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,36,76,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,36,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,37,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,37,68,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,38,83,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,39,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,39,68,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,40,76,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,41,46,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,42,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,42,1,No puede
Suchitepéquez,Pueblo Nuevo,Hombre,42,57,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,43,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,43,49,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,44,33,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,45,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,45,35,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,45,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,45,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,46,35,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,47,40,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,48,47,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,49,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,49,37,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,50,51,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,51,33,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,52,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,52,41,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,52,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,53,36,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,54,36,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,55,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,55,30,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,56,42,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,57,22,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,58,37,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,58,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,59,28,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,59,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,60,37,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,61,29,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,61,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,62,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,62,33,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,63,18,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,64,19,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,65,1,No declarado
Suchitepéquez,Pueblo Nuevo,Hombre,65,34,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,65,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,66,21,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,66,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,67,22,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,67,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,68,27,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,69,17,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,70,19,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,71,8,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,72,17,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,72,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,73,18,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,74,12,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,74,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,75,13,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,75,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,76,13,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,76,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,76,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,77,13,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,78,12,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,78,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,78,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,79,3,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,80,10,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,80,4,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,81,5,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,81,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,82,5,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,82,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,82,2,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,83,7,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,84,4,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,85,1,No puede
Suchitepéquez,Pueblo Nuevo,Hombre,85,3,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,85,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,86,7,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,86,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,87,6,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,87,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,87,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,88,3,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,89,1,No puede
Suchitepéquez,Pueblo Nuevo,Hombre,89,4,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,89,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,90,4,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,90,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,91,1,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,92,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,94,1,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,95,1,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Hombre,96,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,0,119,
Suchitepéquez,Pueblo Nuevo,Mujer,1,126,
Suchitepéquez,Pueblo Nuevo,Mujer,2,127,
Suchitepéquez,Pueblo Nuevo,Mujer,3,102,
Suchitepéquez,Pueblo Nuevo,Mujer,4,11,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,4,115,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,4,5,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,5,3,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,5,124,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,5,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,6,3,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,6,123,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,6,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,6,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,7,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,7,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,7,132,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,8,3,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,8,103,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,9,116,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,10,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,10,119,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,11,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,11,105,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,11,2,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,12,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,12,128,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,13,4,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,13,125,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,14,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,14,116,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,15,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,15,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,15,114,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,15,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,16,3,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,16,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,16,127,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,16,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,17,5,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,17,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,17,130,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,17,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,18,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,18,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,18,144,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,18,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,19,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,19,135,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,20,125,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,20,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,20,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,21,93,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,21,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,22,2,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,22,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,22,122,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,23,128,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,24,134,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,25,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,25,106,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,26,76,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,27,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,27,116,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,28,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,28,107,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,29,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,29,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,29,81,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,30,110,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,31,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,31,65,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,31,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,32,2,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,32,110,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,33,79,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,33,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,34,67,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,34,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,35,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,35,95,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,36,76,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,37,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,37,68,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,37,1,"Sí, con mucha dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,38,2,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,38,83,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,39,68,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,39,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,40,77,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,41,62,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,42,46,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,43,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,43,48,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,43,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,44,57,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,44,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,45,61,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,46,45,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,46,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,47,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,47,42,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,48,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,48,41,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,49,1,No declarado
Suchitepéquez,Pueblo Nuevo,Mujer,49,50,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,50,1,No puede
Suchitepéquez,Pueblo Nuevo,Mujer,50,31,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,50,2,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,51,36,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,52,54,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,53,46,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,53,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,54,37,"No, sin dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,54,1,"Sí, con algo de dificultad"
Suchitepéquez,Pueblo Nuevo,Mujer,55,37,"No, sin dificultad"
